city_death,year,death_rate_per10k,tot_pop_17,over_65_count,over_65_prop,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,town_status,urb_v_rur,total_claims_count_avg,opioid_claim_count_avg,opioid_rate_avg,total_claim_count_sum,opioid_claim_count_sum,claim_per_65_and_over,opi_claim_per_65_and_over
rockland,2014,1.6905081989647648,17849,3292,0.1844361028629055,77843.72727272728,90569.30031826226,12725.573045535008,4.545454545454546,4.308547602501737,0.06312988336541728,0.10463141207111312,grown,rural,288.6,7.3,6.508363363770196,2886,73.0,0.8766707168894289,0.022174969623329283
rockland,2015,5.6187441304190795,17849,3292,0.1844361028629055,77843.72727272728,90569.30031826226,12725.573045535008,4.545454545454546,4.308547602501737,0.06312988336541728,0.10463141207111312,grown,rural,307.0,10.875,3.966236625437337,2456,87.0,0.7460510328068044,0.026427703523693804
rockland,2016,5.602554764972829,17849,3292,0.1844361028629055,77843.72727272728,90569.30031826226,12725.573045535008,4.545454545454546,4.308547602501737,0.06312988336541728,0.10463141207111312,grown,rural,134.7,3.9,1.5773897602841078,1347,39.0,0.4091737545565006,0.011846901579586877
rockland,2017,4.469166739822669,17849,3292,0.1844361028629055,77843.72727272728,90569.30031826226,12725.573045535008,4.545454545454546,4.308547602501737,0.06312988336541728,0.10463141207111312,grown,rural,123.6,4.8,1.82324016563147,1236,48.0,0.3754556500607533,0.014580801944106925
rockport,2013,1.4115179867720602,7184,2456,0.3418708240534521,76780.2,103469.94647882496,30812.51465247772,0.0,2.421652421652422,0.06213100927748104,0.12524599381501264,grown,rural,925.0,31.166666666666668,6.793954375921589,5550,187.0,2.259771986970684,0.07614006514657981
rockport,2014,2.8098908156711633,7184,2456,0.3418708240534521,76780.2,103469.94647882496,30812.51465247772,0.0,2.421652421652422,0.06213100927748104,0.12524599381501264,grown,rural,643.125,31.0,10.077746170376901,5145,248.0,2.0948697068403908,0.10097719869706841
rockport,2015,0.0,7184,2456,0.3418708240534521,76780.2,103469.94647882496,30812.51465247772,0.0,2.421652421652422,0.06213100927748104,0.12524599381501264,grown,rural,825.3333333333334,34.166666666666664,7.677020543056973,4952,205.0,2.01628664495114,0.08346905537459283
rockport,2016,1.3919821826280625,7184,2456,0.3418708240534521,76780.2,103469.94647882496,30812.51465247772,0.0,2.421652421652422,0.06213100927748104,0.12524599381501264,grown,rural,1098.0,21.2,0.4313326551373347,5490,106.0,2.235342019543974,0.04315960912052117
rockport,2017,4.156769596199525,7184,2456,0.3418708240534521,76780.2,103469.94647882496,30812.51465247772,0.0,2.421652421652422,0.06213100927748104,0.12524599381501264,grown,rural,1330.25,23.75,0.5030713831815293,5321,95.0,2.166530944625407,0.03868078175895766
rowley,2013,0.0,6232,1102,0.17682926829268292,99807.5,127892.21623123801,28084.716231238,0.2493765586034913,2.340523175768701,0.05473444859509501,0.04872502842293325,grown,rural,856.8333333333334,42.0,13.624285768720172,5141,252.0,4.665154264972776,0.22867513611615245
rowley,2014,0.0,6232,1102,0.17682926829268292,99807.5,127892.21623123801,28084.716231238,0.2493765586034913,2.340523175768701,0.05473444859509501,0.04872502842293325,grown,rural,754.8,30.2,11.039292616572196,3774,151.0,3.4246823956442833,0.13702359346642468
rowley,2015,0.0,6232,1102,0.17682926829268292,99807.5,127892.21623123801,28084.716231238,0.2493765586034913,2.340523175768701,0.05473444859509501,0.04872502842293325,grown,rural,619.5,31.166666666666668,15.890290059011619,3717,187.0,3.3729582577132486,0.16969147005444646
rowley,2016,3.2092426187419765,6232,1102,0.17682926829268292,99807.5,127892.21623123801,28084.716231238,0.2493765586034913,2.340523175768701,0.05473444859509501,0.04872502842293325,grown,rural,405.0,18.0,18.856130102326215,2835,126.0,2.572595281306715,0.11433756805807622
rowley,2017,1.5909090909090908,6232,1102,0.17682926829268292,99807.5,127892.21623123801,28084.716231238,0.2493765586034913,2.340523175768701,0.05473444859509501,0.04872502842293325,grown,rural,415.14285714285717,14.0,10.982866828917773,2906,98.0,2.6370235934664246,0.08892921960072596
rutland,2013,0.0,8463,1074,0.12690535271180434,92153.0,103595.02541660573,11442.025416605728,0.0,2.0028612303290414,0.02250384934265072,0.09546369773777093,grown,rural,372.0,20.5,26.623376623376622,744,41.0,0.6927374301675978,0.038175046554934824
rutland,2014,0.0,8463,1074,0.12690535271180434,92153.0,103595.02541660573,11442.025416605728,0.0,2.0028612303290414,0.02250384934265072,0.09546369773777093,grown,rural,552.0,0.0,0.0,552,0.0,0.5139664804469274,0.0
rutland,2015,0.0,8463,1074,0.12690535271180434,92153.0,103595.02541660573,11442.025416605728,0.0,2.0028612303290414,0.02250384934265072,0.09546369773777093,grown,rural,483.0,5.0,1.0351966873706004,483,5.0,0.44972067039106145,0.004655493482309125
rutland,2016,0.0,8463,1074,0.12690535271180434,92153.0,103595.02541660573,11442.025416605728,0.0,2.0028612303290414,0.02250384934265072,0.09546369773777093,grown,rural,595.0,0.0,0.0,595,0.0,0.5540037243947858,0.0
rutland,2017,1.1719207781553966,8463,1074,0.12690535271180434,92153.0,103595.02541660573,11442.025416605728,0.0,2.0028612303290414,0.02250384934265072,0.09546369773777093,grown,rural,823.0,0.0,0.0,823,0.0,0.7662942271880819,0.0
salem,2013,5.09567387687188,41115,6598,0.16047671166241032,66579.86666666668,81220.7050063678,16369.129355836967,2.531063046479521,8.921438082556593,0.15626591951095262,0.13303616912888436,shrunk,rural,915.5645756457565,35.39483394833948,9.691916157887889,248118,9592.0,37.605031827826615,1.4537738708699606
salem,2014,6.313854052835162,41115,6598,0.16047671166241032,66579.86666666668,81220.7050063678,16369.129355836967,2.531063046479521,8.921438082556593,0.15626591951095262,0.13303616912888436,shrunk,rural,975.0218181818182,33.094545454545454,8.95998500072836,268131,9101.0,40.63822370415277,1.379357381024553
salem,2015,7.047876957261398,41115,6598,0.16047671166241032,66579.86666666668,81220.7050063678,16369.129355836967,2.531063046479521,8.921438082556593,0.15626591951095262,0.13303616912888436,shrunk,rural,905.556338028169,31.496478873239436,7.973315216782568,257178,8945.0,38.97817520460746,1.3557138526826311
salem,2016,9.728809436945154,41115,6598,0.16047671166241032,66579.86666666668,81220.7050063678,16369.129355836967,2.531063046479521,8.921438082556593,0.15626591951095262,0.13303616912888436,shrunk,rural,953.6294964028777,30.81294964028777,6.846366366870117,265109,8566.0,40.1802061230676,1.2982722036980903
salem,2017,8.762779052785312,41115,6598,0.16047671166241032,66579.86666666668,81220.7050063678,16369.129355836967,2.531063046479521,8.921438082556593,0.15626591951095262,0.13303616912888436,shrunk,rural,946.3661971830986,27.489436619718308,5.882857338543184,268768,7807.0,40.73476811154895,1.1832373446498938
salisbury,2013,3.4464083501550884,9021,1941,0.2151646158962421,72594.57142857142,82012.60432121217,9418.032892640744,2.1978021978021984,6.9777911164465785,0.09696092619392184,0.15095179784036514,grown,rural,4299.8,292.4,6.859252959592462,21499,1462.0,11.07624935600206,0.753219989696033
salisbury,2014,7.945387621410387,9021,1941,0.2151646158962421,72594.57142857142,82012.60432121217,9418.032892640744,2.1978021978021984,6.9777911164465785,0.09696092619392184,0.15095179784036514,grown,rural,4270.2,205.6,4.608766788761549,21351,1028.0,11.0,0.5296239052035033
salisbury,2015,8.97306478232306,9021,1941,0.2151646158962421,72594.57142857142,82012.60432121217,9418.032892640744,2.1978021978021984,6.9777911164465785,0.09696092619392184,0.15095179784036514,grown,rural,3850.6,128.6,4.141374867467933,19253,643.0,9.91911385883565,0.33127253992787226
salisbury,2016,9.976720984369805,9021,1941,0.2151646158962421,72594.57142857142,82012.60432121217,9418.032892640744,2.1978021978021984,6.9777911164465785,0.09696092619392184,0.15095179784036514,grown,rural,3599.8,131.2,3.657594506729987,17999,656.0,9.273055126223596,0.3379701184956208
salisbury,2017,6.574313219065509,9021,1941,0.2151646158962421,72594.57142857142,82012.60432121217,9418.032892640744,2.1978021978021984,6.9777911164465785,0.09696092619392184,0.15095179784036514,grown,rural,3653.4,111.0,2.5651386100145173,18267,555.0,9.41112828438949,0.28593508500772796
sandwich,2013,0.0,20398,4855,0.2380135307383077,88429.35714285713,108130.06554209744,19700.70839924029,3.903345724907063,2.8660057994470294,0.05685768199423975,0.08759559042606019,shrunk,rural,1213.3823529411766,73.44117647058823,14.814492074693632,41255,2497.0,8.497425334706488,0.5143151390319258
sandwich,2014,0.9766987581972932,20398,4855,0.2380135307383077,88429.35714285713,108130.06554209744,19700.70839924029,3.903345724907063,2.8660057994470294,0.05685768199423975,0.08759559042606019,shrunk,rural,1260.5428571428572,64.17142857142858,10.956090863452857,44119,2246.0,9.087332646755922,0.46261585993820803
sandwich,2015,1.957179704046469,20398,4855,0.2380135307383077,88429.35714285713,108130.06554209744,19700.70839924029,3.903345724907063,2.8660057994470294,0.05685768199423975,0.08759559042606019,shrunk,rural,1381.111111111111,59.72222222222222,9.51441154496822,49720,2150.0,10.240988671472708,0.4428424304840371
sandwich,2016,0.4902441415825081,20398,4855,0.2380135307383077,88429.35714285713,108130.06554209744,19700.70839924029,3.903345724907063,2.8660057994470294,0.05685768199423975,0.08759559042606019,shrunk,rural,1505.3157894736842,57.973684210526315,7.778696014549815,57202,2203.0,11.782080329557157,0.4537590113285273
sandwich,2017,1.9647881888161451,20398,4855,0.2380135307383077,88429.35714285713,108130.06554209744,19700.70839924029,3.903345724907063,2.8660057994470294,0.05685768199423975,0.08759559042606019,shrunk,rural,1543.4848484848485,35.0,6.969899758417959,50935,1155.0,10.49124613800206,0.23789907312049433
saugus,2013,2.5516580569905014,28037,6450,0.2300531440596355,83193.25,97166.11484797335,13972.864847973378,0.0,9.416114472294248,0.08133678681919562,0.09086984675156486,grown,rural,1594.6333333333334,62.46666666666667,15.879970274415522,47839,1874.0,7.416899224806201,0.29054263565891475
saugus,2014,0.723734885572345,28037,6450,0.2300531440596355,83193.25,97166.11484797335,13972.864847973378,0.0,9.416114472294248,0.08133678681919562,0.09086984675156486,grown,rural,1530.6969696969697,57.484848484848484,15.557124128337922,50513,1897.0,7.8314728682170545,0.2941085271317829
saugus,2015,2.874005645368232,28037,6450,0.2300531440596355,83193.25,97166.11484797335,13972.864847973378,0.0,9.416114472294248,0.08133678681919562,0.09086984675156486,grown,rural,1453.3714285714286,48.68571428571428,13.50335261996368,50868,1704.0,7.886511627906977,0.2641860465116279
saugus,2016,1.4266861647109177,28037,6450,0.2300531440596355,83193.25,97166.11484797335,13972.864847973378,0.0,9.416114472294248,0.08133678681919562,0.09086984675156486,grown,rural,1585.780487804878,50.41463414634146,11.870932003337366,65017,2067.0,10.08015503875969,0.32046511627906976
saugus,2017,3.895420604245503,28037,6450,0.2300531440596355,83193.25,97166.11484797335,13972.864847973378,0.0,9.416114472294248,0.08133678681919562,0.09086984675156486,grown,rural,1660.35,39.625,7.441870026193209,66414,1585.0,10.296744186046512,0.24573643410852714
scituate,2013,0.5453284825066413,18491,4110,0.22227029365637335,110401.23076923077,144489.9338725979,34088.70310336717,0.0,3.11999389732245,0.042405719587403815,0.04775418872455384,grown,rural,1039.1785714285713,36.964285714285715,8.20692053952234,29097,1035.0,7.079562043795621,0.2518248175182482
scituate,2014,2.175247240155064,18491,4110,0.22227029365637335,110401.23076923077,144489.9338725979,34088.70310336717,0.0,3.11999389732245,0.042405719587403815,0.04775418872455384,grown,rural,1148.5384615384614,44.38461538461539,8.81189005489941,29862,1154.0,7.265693430656935,0.2807785888077859
scituate,2015,1.0846071010776348,18491,4110,0.22227029365637335,110401.23076923077,144489.9338725979,34088.70310336717,0.0,3.11999389732245,0.042405719587403815,0.04775418872455384,grown,rural,1225.6296296296296,40.18518518518518,6.293512519855836,33092,1085.0,8.051581508515815,0.2639902676399027
scituate,2016,0.0,18491,4110,0.22227029365637335,110401.23076923077,144489.9338725979,34088.70310336717,0.0,3.11999389732245,0.042405719587403815,0.04775418872455384,grown,rural,1519.1923076923076,41.88461538461539,5.50868582975154,39499,1089.0,9.610462287104623,0.26496350364963506
scituate,2017,0.5393119919873647,18491,4110,0.22227029365637335,110401.23076923077,144489.9338725979,34088.70310336717,0.0,3.11999389732245,0.042405719587403815,0.04775418872455384,grown,rural,1565.423076923077,47.46153846153846,6.5448626581945275,40701,1234.0,9.902919708029197,0.30024330900243307
seekonk,2013,1.3862209636216012,14957,3309,0.2212342047201979,83507.18181818182,104439.37371766381,20932.191899481968,0.0,7.441530829199149,0.05503481521156936,0.07244242099625067,grown,rural,222.26666666666668,25.0,13.683826479637306,3334,375.0,1.007555152614083,0.11332728921124206
seekonk,2014,0.6847372076416672,14957,3309,0.2212342047201979,83507.18181818182,104439.37371766381,20932.191899481968,0.0,7.441530829199149,0.05503481521156936,0.07244242099625067,grown,rural,279.5,22.375,12.729840910818805,4472,358.0,1.3514656996071321,0.10818978543366577
seekonk,2015,0.6765638289646639,14957,3309,0.2212342047201979,83507.18181818182,104439.37371766381,20932.191899481968,0.0,7.441530829199149,0.05503481521156936,0.07244242099625067,grown,rural,115.0,17.066666666666666,10.550921242414308,1725,256.0,0.5213055303717135,0.07736476276820792
seekonk,2016,0.6685832720465333,14957,3309,0.2212342047201979,83507.18181818182,104439.37371766381,20932.191899481968,0.0,7.441530829199149,0.05503481521156936,0.07244242099625067,grown,rural,117.52941176470588,20.470588235294116,11.217138437796354,1998,348.0,0.6038077969174978,0.10516772438803264
seekonk,2017,0.6607887930220704,14957,3309,0.2212342047201979,83507.18181818182,104439.37371766381,20932.191899481968,0.0,7.441530829199149,0.05503481521156936,0.07244242099625067,grown,rural,98.88888888888889,17.72222222222222,7.803962718712744,1780,319.0,0.5379268661226957,0.09640374735569658
sharon,2013,0.5563680295034018,18245,3176,0.1740750890654974,132555.63636363635,172544.30534346262,39988.66897982627,0.0,2.1997865878683407,0.019871195023944514,0.043485440634116815,grown,rural,801.4230769230769,25.846153846153847,10.243793076958635,20837,672.0,6.560768261964736,0.21158690176322417
sharon,2014,0.0,18245,3176,0.1740750890654974,132555.63636363635,172544.30534346262,39988.66897982627,0.0,2.1997865878683407,0.019871195023944514,0.043485440634116815,grown,rural,947.3478260869565,31.82608695652174,11.420736434693284,21789,732.0,6.86051637279597,0.2304785894206549
sharon,2015,0.5508254512834233,18245,3176,0.1740750890654974,132555.63636363635,172544.30534346262,39988.66897982627,0.0,2.1997865878683407,0.019871195023944514,0.043485440634116815,grown,rural,1080.4,30.2,11.329343238398064,27010,755.0,8.5044080604534,0.23772040302267003
sharon,2016,0.5480953685941353,18245,3176,0.1740750890654974,132555.63636363635,172544.30534346262,39988.66897982627,0.0,2.1997865878683407,0.019871195023944514,0.043485440634116815,grown,rural,1172.24,33.08,8.796509829458543,29306,827.0,9.227329974811083,0.2603904282115869
sharon,2017,0.5453922149156979,18245,3176,0.1740750890654974,132555.63636363635,172544.30534346262,39988.66897982627,0.0,2.1997865878683407,0.019871195023944514,0.043485440634116815,grown,rural,1201.48,26.12,7.655562151885814,30037,653.0,9.457493702770781,0.20560453400503778
sheffield,2013,0.0,3190,897,0.2811912225705329,66398.25,92018.4507265941,25620.200726594103,0.0,8.588235294117647,0.0871473354231975,0.15862068965517245,shrunk,rural,13.0,0.0,0.0,13,0.0,0.014492753623188406,0.0
sheffield,2015,0.0,3190,897,0.2811912225705329,66398.25,92018.4507265941,25620.200726594103,0.0,8.588235294117647,0.0871473354231975,0.15862068965517245,shrunk,rural,15.0,0.0,0.0,15,0.0,0.016722408026755852,0.0
sheffield,2016,0.0,3190,897,0.2811912225705329,66398.25,92018.4507265941,25620.200726594103,0.0,8.588235294117647,0.0871473354231975,0.15862068965517245,shrunk,rural,17.0,0.0,0.0,17,0.0,0.0189520624303233,0.0
sheffield,2017,3.1442303373309968,3190,897,0.2811912225705329,66398.25,92018.4507265941,25620.200726594103,0.0,8.588235294117647,0.0871473354231975,0.15862068965517245,shrunk,rural,21.0,0.0,0.0,21,0.0,0.023411371237458192,0.0
shelburne,2013,5.216484089723526,1935,567,0.2930232558139535,59590.5,100208.54709666764,40618.04709666764,0.0,8.664495114006515,0.08503937007874016,0.12913385826771653,grown,rural,1798.5,88.375,8.534000002797145,14388,707.0,25.375661375661377,1.2469135802469136
shelburne,2014,0.0,1935,567,0.2930232558139535,59590.5,100208.54709666764,40618.04709666764,0.0,8.664495114006515,0.08503937007874016,0.12913385826771653,grown,rural,1344.1,75.6,10.511641644831682,13441,756.0,23.705467372134038,1.3333333333333333
shelburne,2015,0.0,1935,567,0.2930232558139535,59590.5,100208.54709666764,40618.04709666764,0.0,8.664495114006515,0.08503937007874016,0.12913385826771653,grown,rural,1287.6,80.7,7.833215498530961,12876,807.0,22.70899470899471,1.4232804232804233
shelburne,2016,0.0,1935,567,0.2930232558139535,59590.5,100208.54709666764,40618.04709666764,0.0,8.664495114006515,0.08503937007874016,0.12913385826771653,grown,rural,1300.9,66.9,4.556075639807916,13009,669.0,22.943562610229275,1.17989417989418
shelburne,2017,0.0,1935,567,0.2930232558139535,59590.5,100208.54709666764,40618.04709666764,0.0,8.664495114006515,0.08503937007874016,0.12913385826771653,grown,rural,1455.0,66.55555555555556,2.5141110254924626,13095,599.0,23.095238095238095,1.056437389770723
sherborn,2013,2.3676644681210886,4302,756,0.17573221757322174,174861.0,223038.856411664,48177.856411664005,0.0,1.2358757062146892,0.04160855416085542,0.03719200371920037,grown,rural,871.5714285714286,17.571428571428573,10.738441960649979,6101,123.0,8.07010582010582,0.1626984126984127
sherborn,2014,2.3530993680247416,4302,756,0.17573221757322174,174861.0,223038.856411664,48177.856411664005,0.0,1.2358757062146892,0.04160855416085542,0.03719200371920037,grown,rural,791.8333333333334,16.0,6.960369389486075,4751,96.0,6.284391534391534,0.12698412698412698
sherborn,2015,2.3387123717884464,4302,756,0.17573221757322174,174861.0,223038.856411664,48177.856411664005,0.0,1.2358757062146892,0.04160855416085542,0.03719200371920037,grown,rural,611.2,30.8,7.82331028947971,3056,154.0,4.042328042328043,0.2037037037037037
sherborn,2016,2.3245002324500232,4302,756,0.17573221757322174,174861.0,223038.856411664,48177.856411664005,0.0,1.2358757062146892,0.04160855416085542,0.03719200371920037,grown,rural,717.8,34.6,8.104443686782588,3589,173.0,4.747354497354498,0.22883597883597884
sherborn,2017,2.310459781496518,4302,756,0.17573221757322174,174861.0,223038.856411664,48177.856411664005,0.0,1.2358757062146892,0.04160855416085542,0.03719200371920037,grown,rural,741.4,39.8,7.032163611176079,3707,199.0,4.9034391534391535,0.26322751322751325
shirley,2013,1.3482020762311973,7572,1146,0.15134706814580032,72700.66666666669,92460.11341036962,19759.446743702967,0.0,12.613556953179595,0.10257672739208927,0.149351715082882,grown,rural,156.33333333333334,6.666666666666667,7.595090533479159,469,20.0,0.40924956369982546,0.017452006980802792
shirley,2014,0.0,7572,1146,0.15134706814580032,72700.66666666669,92460.11341036962,19759.446743702967,0.0,12.613556953179595,0.10257672739208927,0.149351715082882,grown,rural,72.0,3.75,6.577765804597702,288,15.0,0.2513089005235602,0.013089005235602094
shirley,2015,0.0,7572,1146,0.15134706814580032,72700.66666666669,92460.11341036962,19759.446743702967,0.0,12.613556953179595,0.10257672739208927,0.149351715082882,grown,rural,35.0,2.5,8.333333333333332,70,5.0,0.06108202443280977,0.004363001745200698
shirley,2016,1.3206550449022716,7572,1146,0.15134706814580032,72700.66666666669,92460.11341036962,19759.446743702967,0.0,12.613556953179595,0.10257672739208927,0.149351715082882,grown,rural,49.0,1.6666666666666667,3.968253968253968,147,5.0,0.12827225130890052,0.004363001745200698
shirley,2017,0.0,7572,1146,0.15134706814580032,72700.66666666669,92460.11341036962,19759.446743702967,0.0,12.613556953179595,0.10257672739208927,0.149351715082882,grown,rural,75.66666666666667,1.6666666666666667,1.243781094527363,227,5.0,0.1980802792321117,0.004363001745200698
shrewsbury,2013,0.2759294881902179,36716,6235,0.16981697352652794,110810.52631578947,127975.96623358587,16697.445659413734,1.6356201726487958,5.927908202570652,0.04578253976931067,0.06595419012737112,grown,rural,1017.3636363636364,44.10606060606061,8.870989922098378,67146,2911.0,10.769206094627105,0.4668805132317562
shrewsbury,2014,0.27472958759164195,36716,6235,0.16981697352652794,110810.52631578947,127975.96623358587,16697.445659413734,1.6356201726487958,5.927908202570652,0.04578253976931067,0.06595419012737112,grown,rural,1111.8805970149253,46.28358208955224,6.540568279503219,74496,3101.0,11.94803528468324,0.4973536487570168
shrewsbury,2015,0.8206202325872203,36716,6235,0.16981697352652794,110810.52631578947,127975.96623358587,16697.445659413734,1.6356201726487958,5.927908202570652,0.04578253976931067,0.06595419012737112,grown,rural,1199.0454545454545,46.21212121212121,5.5560592300402885,79137,3050.0,12.692381716118685,0.48917401764234164
shrewsbury,2016,1.9065257653339145,36716,6235,0.16981697352652794,110810.52631578947,127975.96623358587,16697.445659413734,1.6356201726487958,5.927908202570652,0.04578253976931067,0.06595419012737112,grown,rural,1257.6714285714286,47.628571428571426,4.97368741228645,88037,3334.0,14.11980753809142,0.5347233360064154
shrewsbury,2017,1.35595846892918,36716,6235,0.16981697352652794,110810.52631578947,127975.96623358587,16697.445659413734,1.6356201726487958,5.927908202570652,0.04578253976931067,0.06595419012737112,grown,rural,1204.9295774647887,43.436619718309856,3.954607936981295,85550,3084.0,13.720930232558139,0.4946271050521251
shutesbury,2013,0.0,1752,316,0.18036529680365296,76927.0,91552.4899057874,14625.489905787399,3.8461538461538463,1.6470588235294117,0.11308840413318025,0.14006888633754305,shrunk,rural,1334.0714285714287,55.464285714285715,6.55147428393029,37354,1553.0,118.20886075949367,4.9145569620253164
shutesbury,2014,0.0,1752,316,0.18036529680365296,76927.0,91552.4899057874,14625.489905787399,3.8461538461538463,1.6470588235294117,0.11308840413318025,0.14006888633754305,shrunk,rural,969.1428571428571,46.48571428571429,9.923939523999797,33920,1627.0,107.34177215189874,5.14873417721519
shutesbury,2015,0.0,1752,316,0.18036529680365296,76927.0,91552.4899057874,14625.489905787399,3.8461538461538463,1.6470588235294117,0.11308840413318025,0.14006888633754305,shrunk,rural,1259.6666666666667,58.111111111111114,5.65410821276355,34011,1569.0,107.62974683544304,4.965189873417722
shutesbury,2016,0.0,1752,316,0.18036529680365296,76927.0,91552.4899057874,14625.489905787399,3.8461538461538463,1.6470588235294117,0.11308840413318025,0.14006888633754305,shrunk,rural,1207.607142857143,44.17857142857143,5.623301550109761,33813,1237.0,107.00316455696202,3.9145569620253164
shutesbury,2017,0.0,1752,316,0.18036529680365296,76927.0,91552.4899057874,14625.489905787399,3.8461538461538463,1.6470588235294117,0.11308840413318025,0.14006888633754305,shrunk,rural,1184.7878787878788,42.39393939393939,4.30910412032886,39098,1399.0,123.72784810126582,4.427215189873418
somerset,2013,0.5489205868745246,18257,4622,0.2531631702908473,67089.27272727272,81864.54498429019,14775.272257017461,2.096177558569667,12.921673664398437,0.06734512290067846,0.08363919475030586,grown,rural,3232.1428571428573,231.21428571428572,9.297894991886892,45250,3237.0,9.790134141064474,0.7003461704889659
somerset,2014,0.5485248599302589,18257,4622,0.2531631702908473,67089.27272727272,81864.54498429019,14775.272257017461,2.096177558569667,12.921673664398437,0.06734512290067846,0.08363919475030586,grown,rural,3094.714285714286,218.85714285714286,10.403385350752595,43326,3064.0,9.373864128083081,0.662916486369537
somerset,2015,0.5481297031486136,18257,4622,0.2531631702908473,67089.27272727272,81864.54498429019,14775.272257017461,2.096177558569667,12.921673664398437,0.06734512290067846,0.08363919475030586,grown,rural,3147.3571428571427,187.07142857142858,8.392827032054502,44063,2619.0,9.53331890956296,0.5666378191259195
somerset,2016,1.0954702305964834,18257,4622,0.2531631702908473,67089.27272727272,81864.54498429019,14775.272257017461,2.096177558569667,12.921673664398437,0.06734512290067846,0.08363919475030586,grown,rural,3248.4285714285716,183.0,7.903649961484769,45478,2562.0,9.839463435742102,0.5543054954565123
somerset,2017,1.0946821903026795,18257,4622,0.2531631702908473,67089.27272727272,81864.54498429019,14775.272257017461,2.096177558569667,12.921673664398437,0.06734512290067846,0.08363919475030586,grown,rural,3126.4615384615386,179.0,9.31428458778595,40644,2327.0,8.793595845954133,0.5034617048896581
somerville,2013,1.7909553101824949,79983,8558,0.10699773701911656,90211.8125,106057.79684780171,15983.024771811499,1.3747954173486088,9.588972263164948,0.12441014104901163,0.1243584273875551,grown,urban,871.6304347826087,32.25,7.706594531490738,160380,5934.0,18.740359897172237,0.693386305211498
somerville,2014,1.9041643166861009,79983,8558,0.10699773701911656,90211.8125,106057.79684780171,15983.024771811499,1.3747954173486088,9.588972263164948,0.12441014104901163,0.1243584273875551,grown,urban,910.5464480874317,33.349726775956285,7.802201841388455,166630,6103.0,19.47067071745735,0.7131339097920075
somerville,2015,2.3935844737353595,79983,8558,0.10699773701911656,90211.8125,106057.79684780171,15983.024771811499,1.3747954173486088,9.588972263164948,0.12441014104901163,0.1243584273875551,grown,urban,822.6377551020408,29.459183673469386,8.30236770345072,161237,5774.0,18.840500116849732,0.6746903482121991
somerville,2016,1.5003188177487716,79983,8558,0.10699773701911656,90211.8125,106057.79684780171,15983.024771811499,1.3747954173486088,9.588972263164948,0.12441014104901163,0.1243584273875551,grown,urban,865.7208121827412,29.14213197969543,7.917980239540481,170547,5741.0,19.928371114746437,0.6708343070810937
somerville,2017,0.992714186949354,79983,8558,0.10699773701911656,90211.8125,106057.79684780171,15983.024771811499,1.3747954173486088,9.588972263164948,0.12441014104901163,0.1243584273875551,grown,urban,868.8911917098445,26.06217616580311,6.866134319429483,167696,5030.0,19.59523253096518,0.5877541481654592
south hadley,2013,0.0,17737,3448,0.19439589558549925,71282.53846153848,84786.67483027572,13504.136368737269,0.0,6.469391215872477,0.10375319316172137,0.11036876924084628,grown,rural,2489.133333333333,175.83333333333334,4.46521088705658,74674,5275.0,21.657192575406032,1.5298723897911832
south hadley,2014,0.5658257418379637,17737,3448,0.19439589558549925,71282.53846153848,84786.67483027572,13504.136368737269,0.0,6.469391215872477,0.10375319316172137,0.11036876924084628,grown,rural,2633.8214285714284,198.32142857142858,5.987541218455199,73747,5553.0,21.38834106728538,1.6104988399071927
south hadley,2015,1.1296152853085462,17737,3448,0.19439589558549925,71282.53846153848,84786.67483027572,13504.136368737269,0.0,6.469391215872477,0.10375319316172137,0.11036876924084628,grown,rural,2669.935483870968,167.0,5.170778260406159,82768,5177.0,24.004640371229698,1.5014501160092808
south hadley,2016,0.5637932006540001,17737,3448,0.19439589558549925,71282.53846153848,84786.67483027572,13504.136368737269,0.0,6.469391215872477,0.10375319316172137,0.11036876924084628,grown,rural,2630.151515151515,118.75757575757575,3.4996609673358496,86795,3919.0,25.17256380510441,1.136600928074246
south hadley,2017,0.0,17737,3448,0.19439589558549925,71282.53846153848,84786.67483027572,13504.136368737269,0.0,6.469391215872477,0.10375319316172137,0.11036876924084628,grown,rural,2471.84375,106.5,3.530184816162752,79099,3408.0,22.94054524361949,0.988399071925754
southampton,2013,0.0,6090,1618,0.2656814449917898,93459.75,117558.7543471842,24099.0043471842,0.0,5.612019443216969,0.045753785385121794,0.11635944700460828,grown,rural,213.2,10.0,9.856737399836462,1066,50.0,0.6588380716934487,0.030902348578491966
southampton,2014,0.0,6090,1618,0.2656814449917898,93459.75,117558.7543471842,24099.0043471842,0.0,5.612019443216969,0.045753785385121794,0.11635944700460828,grown,rural,238.83333333333334,13.0,10.147726784946208,1433,78.0,0.8856613102595797,0.048207663782447466
southampton,2015,1.6535953888311439,6090,1618,0.2656814449917898,93459.75,117558.7543471842,24099.0043471842,0.0,5.612019443216969,0.045753785385121794,0.11635944700460828,grown,rural,1445.2857142857142,57.57142857142857,8.825369960611155,10117,403.0,6.252781211372064,0.24907292954264523
