city_death,tot_pop_17,over_65_count,tot_pop_10,shape_area,pop_density,med_house_inc,mean_house_inc,mean_med_inc_desp,drop_out,less_than_hs_ed,over_65_prop,at_or_below_pov_prop,pop_struggling_prop,2012,2013,2014,2015,2016,2017,2018,pop_change_rate,tot_pop_16,tot_pop_15,tot_pop_14,tot_pop_13,tot_pop_12,tot_pop_18,death_rate_12,death_rate_13,death_rate_14,death_rate_15,death_rate_16,death_rate_17,death_rate_18,town_status,urb_v_rur
salem,41115,6598,41340.0,21609408.893399995,11452.485193548386,66579.86666666667,81220.7050063678,16369.129355836967,2.531063046479521,8.921438082556591,0.16047671166241032,0.15626591951095262,0.13303616912888436,5,6,21,26,29,40,36,-32.142857142857146,41147.142857142855,41179.28571428572,41211.42857142857,41243.57142857143,41275.71428571428,41082.857142857145,1.211366074827813,1.4547721722865903,5.09567387687188,6.313854052835163,7.047876957261397,9.728809436945154,8.762779052785312,shrunk,rural
salisbury,9021,1941,8283.0,40926012.8804,779.9321428571429,72594.57142857143,82012.60432121217,9418.032892640744,2.197802197802198,6.9777911164465785,0.2151646158962421,0.09696092619392185,0.15095179784036514,3,1,3,7,8,9,6,105.42857142857143,8915.57142857143,8810.142857142857,8704.714285714286,8599.285714285714,8493.857142857143,9126.42857142857,3.531964276704173,1.1628872829969268,3.4464083501550884,7.945387621410387,8.97306478232306,9.976720984369804,6.574313219065509,grown,rural
sandisfield,859,235,915.0,137145039.035,16.58105,68636.0,93702.14723926381,25066.14723926381,0.0,8.562197092084006,0.27357392316647267,0.04130162703379224,0.11514392991239049,0,0,0,0,0,0,0,-8.0,867.0,875.0,883.0,891.0,899.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shrunk,rural
sandwich,20398,4855,20675.0,113755012.42499997,774.4155499999999,88429.35714285714,108130.06554209745,19700.708399240295,3.903345724907063,2.8660057994470294,0.23801353073830767,0.056857681994239746,0.08759559042606019,1,2,0,2,4,1,4,-39.57142857142857,20437.571428571428,20477.14285714286,20516.714285714286,20556.285714285714,20595.85714285714,20358.428571428572,0.48553453884623127,0.9729384129984573,0.0,0.9766987581972931,1.9571797040464691,0.49024414158250806,1.964788188816145,shrunk,rural
saugus,28037,6450,26628.0,29371041.98409999,4051.3080199999995,83193.25,97166.11484797337,13972.864847973378,0.0,9.416114472294247,0.23005314405963548,0.08133678681919562,0.09086984675156486,9,6,7,2,8,4,11,201.28571428571428,27835.714285714286,27634.428571428572,27433.14285714286,27231.85714285714,27030.571428571428,28238.285714285714,3.3295633515490395,2.2033018051336932,2.5516580569905014,0.723734885572345,2.874005645368232,1.4266861647109177,3.8954206042455026,grown,rural
savoy,764,173,692.0,93310332.5866,21.31395,55375.0,68215.8878504673,12840.887850467305,0.0,16.007194244604317,0.22643979057591623,0.08377659574468085,0.22872340425531915,0,0,0,0,0,0,0,10.285714285714286,753.7142857142857,743.4285714285714,733.1428571428571,722.8571428571429,712.5714285714286,774.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
scituate,18491,4110,18133.0,44862409.24049999,1382.5556692307691,110401.23076923077,144489.9338725979,34088.70310336716,0.0,3.11999389732245,0.22227029365637338,0.04240571958740381,0.04775418872455384,1,1,1,4,2,0,1,51.142857142857146,18439.85714285714,18388.714285714286,18337.571428571428,18286.428571428572,18235.285714285714,18542.14285714286,0.5483873494872579,0.5468536385297449,0.5453284825066413,2.175247240155064,1.0846071010776348,0.0,0.5393119919873647,grown,rural
seekonk,14957,3309,13722.0,48289466.86440001,1187.262363636364,83507.18181818182,104439.3737176638,20932.19189948197,0.0,7.4415308291991495,0.2212342047201979,0.05503481521156936,0.07244242099625067,0,0,2,1,1,1,1,176.42857142857142,14780.57142857143,14604.142857142857,14427.714285714286,14251.285714285714,14074.857142857143,15133.42857142857,0.0,0.0,1.3862209636216012,0.6847372076416672,0.6765638289646639,0.6685832720465333,0.6607887930220704,grown,rural
sharon,18245,3176,17612.0,63147899.65110001,1227.5818818181817,132555.63636363635,172544.30534346262,39988.66897982627,0.0,2.199786587868341,0.1740750890654974,0.019871195023944514,0.04348544063411681,2,3,1,0,1,1,1,90.42857142857143,18154.571428571428,18064.14285714286,17973.714285714286,17883.285714285714,17792.85714285714,18335.428571428572,1.1240465676435167,1.6775440754735067,0.5563680295034018,0.0,0.5508254512834233,0.5480953685941353,0.5453922149156979,grown,rural
sheffield,3190,897,3257.0,125716295.53299999,105.4100975,66398.25,92018.4507265941,25620.200726594103,0.0,8.588235294117647,0.2811912225705329,0.0871473354231975,0.15862068965517243,0,0,0,0,0,0,1,-9.571428571428571,3199.5714285714284,3209.1428571428573,3218.714285714286,3228.285714285714,3237.8571428571427,3180.4285714285716,0.0,0.0,0.0,0.0,0.0,0.0,3.144230337330997,shrunk,rural
shelburne,1935,567,1893.0,60633977.0156,624.611015,59590.5,100208.54709666764,40618.04709666764,0.0,8.664495114006515,0.2930232558139535,0.08503937007874016,0.12913385826771653,0,0,1,0,0,0,0,6.0,1929.0,1923.0,1917.0,1911.0,1905.0,1941.0,0.0,0.0,5.216484089723526,0.0,0.0,0.0,0.0,grown,rural
sherborn,4302,756,4119.0,41841240.8932,268.69486666666666,174861.0,223038.85641166402,48177.856411664,0.0,1.2358757062146892,0.17573221757322174,0.04160855416085542,0.037192003719200374,0,0,1,1,1,1,1,26.142857142857142,4275.857142857143,4249.714285714285,4223.571428571428,4197.428571428572,4171.285714285715,4328.142857142857,0.0,0.0,2.367664468121089,2.3530993680247416,2.3387123717884464,2.3245002324500232,2.310459781496518,grown,rural
shirley,7572,1146,7211.0,41168767.5163,610.8168333333333,72700.66666666667,92460.11341036965,19759.44674370297,0.0,12.613556953179595,0.15134706814580032,0.10257672739208928,0.149351715082882,1,0,1,0,0,1,0,51.57142857142857,7520.428571428572,7468.857142857143,7417.285714285715,7365.714285714285,7314.142857142857,7623.571428571428,1.3672142034024102,0.0,1.3482020762311973,0.0,0.0,1.3206550449022716,0.0,grown,rural
shrewsbury,36716,6235,35608.0,56348338.63479998,2511.17103,110810.52631578948,127975.96623358589,16697.445659413737,1.635620172648796,5.927908202570652,0.16981697352652794,0.04578253976931067,0.06595419012737112,0,6,1,1,3,7,5,158.28571428571428,36557.71428571428,36399.42857142857,36241.142857142855,36082.857142857145,35924.57142857143,36874.28571428572,0.0,1.662839496397181,0.2759294881902179,0.27472958759164195,0.8206202325872203,1.9065257653339143,1.3559584689291801,grown,rural
shutesbury,1752,316,1771.0,70211872.48,66.06882,76927.0,91552.4899057874,14625.489905787399,3.8461538461538463,1.6470588235294117,0.18036529680365296,0.11308840413318025,0.14006888633754305,0,0,0,0,0,0,0,-2.7142857142857144,1754.7142857142858,1757.4285714285713,1760.142857142857,1762.857142857143,1765.5714285714287,1749.2857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shrunk,rural
somerset,18257,4622,18165.0,21159871.0253,2723.229727272727,67089.27272727272,81864.54498429019,14775.272257017461,2.096177558569667,12.921673664398437,0.25316317029084734,0.06734512290067846,0.08363919475030586,2,1,1,1,1,2,2,13.142857142857142,18243.85714285714,18230.714285714286,18217.571428571428,18204.428571428572,18191.285714285714,18270.14285714286,1.099427512388192,0.5493168852163131,0.5489205868745246,0.5485248599302589,0.5481297031486136,1.0954702305964834,1.0946821903026795,grown,rural
somerville,79983,8558,75754.0,10698648.83899999,23609.809565217394,90211.8125,106057.79684780173,15983.024771811499,1.3747954173486088,9.588972263164948,0.10699773701911656,0.12441014104901162,0.1243584273875551,4,8,14,15,19,12,8,604.1428571428571,79378.85714285714,78774.71428571429,78170.57142857143,77566.42857142857,76962.28571428571,80587.14285714286,0.5197350836031006,1.031374029633586,1.7909553101824947,1.904164316686101,2.3935844737353595,1.5003188177487716,0.9927141869493539,grown,urban
south hadley,17737,3448,17514.0,47742393.24979998,2003.1148923076923,71282.53846153847,84786.67483027573,13504.136368737269,0.0,6.469391215872477,0.19439589558549925,0.10375319316172137,0.11036876924084627,1,4,0,1,2,1,0,31.857142857142858,17705.14285714286,17673.285714285714,17641.428571428572,17609.571428571428,17577.714285714286,17768.85714285714,0.5689021813335067,2.271491964597175,0.0,0.5658257418379637,1.1296152853085462,0.5637932006540001,0.0,grown,rural
southampton,6090,1618,5792.0,74971617.8838,220.88400000000001,93459.75,117558.75434718421,24099.004347184196,0.0,5.612019443216969,0.2656814449917898,0.045753785385121794,0.11635944700460829,0,1,0,0,1,0,0,42.57142857142857,6047.428571428572,6004.857142857143,5962.285714285715,5919.714285714285,5877.142857142857,6132.571428571428,0.0,1.6892707176987307,0.0,0.0,1.653595388831144,0.0,0.0,grown,rural
southborough,10021,1640,9767.0,40205358.4962,854.9235714285713,140423.42857142858,185661.37657807223,45237.94800664364,0.0,3.1307834669956818,0.1636563217243788,0.04578995249166077,0.04538562620034368,0,0,1,0,1,0,0,36.285714285714285,9984.714285714286,9948.42857142857,9912.142857142857,9875.857142857143,9839.57142857143,10057.285714285714,0.0,0.0,1.0088635872306695,0.0,1.0015309115362052,0.0,0.0,grown,rural
southbridge,16858,2692,16719.0,54026424.16030001,3670.8499812500004,55629.5625,64384.434201541066,8754.871701541077,4.316546762589928,17.865091593905152,0.1596867955866651,0.18527415770824576,0.21398114227373732,2,2,4,4,14,7,9,19.857142857142858,16838.14285714286,16818.285714285714,16798.428571428572,16778.571428571428,16758.714285714286,16877.85714285714,1.193408972730605,1.191996594295445,2.381175109916744,2.378363685784181,8.314456124275665,4.1523312373947086,5.332430487959711,grown,rural
southwick,9711,2372,9502.0,81970458.9112,622.4014199999999,80521.0,95506.84714533175,14985.847145331738,0.6329113924050633,10.448386646179634,0.2442590876325816,0.07247582406155766,0.1021108453779765,1,0,1,0,0,2,3,29.857142857142858,9681.142857142857,9651.285714285714,9621.42857142857,9591.57142857143,9561.714285714286,9740.857142857143,1.045837566485388,0.0,1.0393466963622866,0.0,0.0,2.0595201318092884,3.0798111049188983,grown,rural
spencer,11856,2539,11688.0,88075637.72099999,1600.6547199999998,73941.33333333333,76407.07203096134,4080.972363262855,0.0,11.352272727272727,0.2141531713900135,0.12163653340123928,0.13615143026907733,0,1,0,7,2,1,1,24.0,11832.0,11808.0,11784.0,11760.0,11736.0,11880.0,0.0,0.8503401360544217,0.0,5.928184281842818,1.6903313049357673,0.8434547908232118,0.8417508417508418,grown,rural
springfield,154613,21181,153060.0,85669527.55990012,8262.940928925618,40491.55263157895,52701.11507621886,11867.705922414969,8.66503942921517,22.794342871024643,0.13699365512602432,0.2869918535922512,0.244673373898026,22,22,31,65,75,56,108,221.85714285714286,154391.14285714287,154169.2857142857,153947.42857142858,153725.57142857142,153503.7142857143,154834.85714285713,1.4331900763685568,1.4311216927381727,2.0136744268915545,4.216144590593828,4.857791620170661,3.6219464081286823,6.975173548960922,grown,urban
sterling,8000,1326,7808.0,82051289.3869,259.7117,98674.5,123784.86936298775,25110.36936298775,0.0,4.597492276939851,0.16575,0.05972952667167543,0.10005008765339343,1,1,0,0,1,0,1,27.428571428571427,7972.571428571428,7945.142857142857,7917.714285714285,7890.285714285715,7862.857142857143,8027.428571428572,1.2718023255813953,1.2673812282734647,0.0,0.0,1.2543004587155964,0.0,1.245728929384966,grown,rural
stockbridge,1980,842,1947.0,61330144.2689,124.73785666666667,50483.666666666664,94928.58008498831,44444.91341832164,0.0,8.002481389578163,0.42525252525252527,0.09441836202399582,0.20500782472613457,0,1,0,0,0,2,1,4.714285714285714,1975.2857142857142,1970.5714285714287,1965.857142857143,1961.142857142857,1956.4285714285713,1984.7142857142858,0.0,5.099067599067599,0.0,0.0,0.0,10.1010101010101,5.0385086014539695,grown,rural
stoneham,21967,4553,21437.0,17213714.0417,4779.941194117646,93259.94117647059,108297.08736824476,15037.146191774165,0.0,5.7300175470442305,0.20726544361997543,0.04313976918849606,0.06379373511632166,2,2,4,5,6,2,4,75.71428571428571,21891.285714285714,21815.571428571428,21739.85714285714,21664.14285714286,21588.428571428572,22042.714285714286,0.9264222235456826,0.9231844588490528,1.8399384934846466,2.2919408810220747,2.740816632841509,0.9104565939818818,1.8146585525505672,grown,rural
stoughton,28338,5628,26962.0,42644406.86740001,3144.502931578947,83581.33333333333,91855.35916199959,9466.29148475111,4.371584699453552,9.28679374055477,0.19860258310395934,0.08301792473041492,0.09555095336713561,4,7,3,4,7,5,7,196.57142857142858,28141.428571428572,27944.85714285714,27748.285714285714,27551.714285714286,27355.14285714286,28534.571428571428,1.46224789279634,2.5406767533262125,1.0811478701386958,1.431390391280788,2.487435910452307,1.7644152727786013,2.4531645823111816,grown,rural
stow,7061,1302,6590.0,46608286.5093,381.86246,144591.0,150503.4650182095,5912.465018209499,0.0,0.35401915868388173,0.18439314544682056,0.04407165197611601,0.048052317315894225,0,0,0,0,0,0,0,67.28571428571429,6993.714285714285,6926.428571428572,6859.142857142857,6791.857142857143,6724.571428571428,7128.285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
sturbridge,9496,1952,9268.0,100920400.64100002,462.71585000000005,85708.4,112979.72694352425,29706.04204831748,0.0,4.884667571234735,0.2055602358887953,0.040261382799325465,0.09148397976391232,0,1,1,1,1,3,0,32.57142857142857,9463.42857142857,9430.857142857143,9398.285714285714,9365.714285714286,9333.142857142857,9528.57142857143,0.0,1.067724222086638,1.0640238341338848,1.0603490063015026,1.056699474669404,3.159224936815501,0.0,grown,rural
sudbury,18697,3365,17659.0,64092081.29229999,954.3500090909091,171719.27272727274,232882.38095606977,61163.10822879709,1.8987341772151898,0.8854636385996556,0.17997539712253302,0.031135135135135134,0.03956756756756757,1,0,0,0,0,0,0,148.28571428571428,18548.714285714286,18400.428571428572,18252.14285714286,18103.85714285714,17955.571428571428,18845.285714285714,0.5569302007335567,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
sunderland,3662,575,3684.0,38166560.6533,461.94703333333337,57037.333333333336,85704.59210452967,28667.258771196328,12.987012987012987,6.734434561626429,0.1570180229382851,0.1635410921125207,0.2211803640375069,0,1,0,0,1,1,1,-3.142857142857143,3665.1428571428573,3668.285714285714,3671.4285714285716,3674.5714285714284,3677.714285714286,3658.8571428571427,0.0,2.721405800482078,0.0,0.0,2.728406610539445,2.7307482250136537,2.7330938622520695,shrunk,rural
sutton,9702,1551,8963.0,88125697.1745,416.99645000000004,105500.2,122950.38212126512,12773.721960152357,0.0,3.171806167400881,0.1598639455782313,0.021438878581735724,0.08132343846629561,0,0,0,0,0,0,2,105.57142857142857,9596.42857142857,9490.857142857143,9385.285714285714,9279.714285714286,9174.142857142857,9807.57142857143,0.0,0.0,0.0,0.0,0.0,0.0,2.0392408197748093,grown,rural
swampscott,14563,2910,13787.0,8030877.992349998,7027.4031428571425,117348.28571428571,147833.27788553905,30484.992171253332,0.0,4.525244541053255,0.19982146535741263,0.061281143729613435,0.05447983898952044,0,3,2,1,3,1,1,110.85714285714286,14452.142857142857,14341.285714285714,14230.42857142857,14119.57142857143,14008.714285714286,14673.857142857143,0.0,2.124710381739632,1.4054390491200948,0.6972875514249569,2.0758167350368213,0.6866717022591499,0.6814840776113009,grown,rural
swansea,16341,3429,15865.0,59451059.2256,1387.2887111111113,78941.125,84757.25189444589,8369.152251187661,12.551724137931034,13.224429486127073,0.20984027905268957,0.054846541741891304,0.10882151528357094,4,4,0,0,0,3,2,68.0,16273.0,16205.0,16137.0,16069.0,16001.0,16409.0,2.4998437597650147,2.489265044495613,0.0,0.0,0.0,1.8358729575913346,1.2188433176915108,grown,rural
taunton,56826,10315,55874.0,124959892.69700001,3323.8432806451606,60576.86666666667,75337.85701060864,13910.03683870596,5.771753388718846,16.06186645413564,0.1815190229824376,0.13771465140256692,0.1656771074056956,14,13,23,18,44,31,37,136.0,56690.0,56554.0,56418.0,56282.0,56146.0,56962.0,2.493499091653902,2.3097970932091965,4.076713105746394,3.1827987410262755,7.761509966484389,5.455249357688382,6.4955584424704185,grown,urban
templeton,8117,1711,8013.0,83865776.8753,285.70241999999996,65588.25,84044.06777489332,14104.866633510148,5.115089514066496,9.956076134699854,0.21079216459282987,0.04447506890503633,0.10912052117263844,1,1,1,1,3,0,1,14.857142857142858,8102.142857142857,8087.285714285715,8072.428571428572,8057.571428571428,8042.714285714285,8131.857142857143,1.2433613385672926,1.241068737478503,1.2387845753623443,1.2365088057091376,3.702724147051045,0.0,1.2297313915289074,grown,rural
tewksbury,30666,6392,28961.0,54771580.8577,1972.8239888888884,95603.22222222222,106113.97131661391,10510.74909439168,2.9593094944512948,6.154264479289404,0.20843931389812823,0.05386276790164479,0.06825053995680345,2,1,1,6,12,10,5,243.57142857142858,30422.428571428572,30178.85714285714,29935.285714285714,29691.714285714286,29448.14285714286,30909.571428571428,0.6791599761323779,0.33679429566690083,0.3340539353939689,1.9881468577812282,3.944458270918542,3.260940455227287,1.6176219109198724,grown,rural
tisbury,4100,654,3949.0,17020482.9124,1012.39366,48170.75,95017.49331420758,32779.514701011976,0.5263157894736842,5.420318078545927,0.15951219512195122,0.06877141458639256,0.2261380323054332,0,0,0,2,1,1,2,21.571428571428573,4078.4285714285716,4056.8571428571427,4035.285714285714,4013.714285714286,3992.1428571428573,4121.571428571428,0.0,0.0,0.0,4.929924642580463,2.451924760937336,2.4390243902439024,4.852518110290805,grown,rural
tolland,666,158,485.0,84983826.5325,21.10501,90417.0,97181.2274368231,6764.227436823101,0.0,7.142857142857143,0.23723723723723725,0.07207207207207207,0.07807807807807808,0,0,0,0,0,0,1,25.857142857142858,640.1428571428571,614.2857142857143,588.4285714285714,562.5714285714286,536.7142857142858,691.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,14.45385091885195,grown,rural
topsfield,6496,1793,6085.0,33152919.4485,624.486025,135291.75,148100.051542563,12808.301542563,0.0,2.6599252582985273,0.27601600985221675,0.01396078431372549,0.04768627450980392,1,1,0,0,1,0,0,58.714285714285715,6437.285714285715,6378.571428571428,6319.857142857143,6261.142857142857,6202.428571428572,6554.714285714285,1.6122716908123547,1.5971525052477868,0.0,0.0,1.5534497680921415,0.0,0.0,grown,rural
townsend,9418,1327,8926.0,85405105.5062,418.0273666666667,86956.16666666667,110430.87008418828,23474.703417521614,2.6246719160104988,5.088184797877322,0.14090040348269273,0.040494092373791625,0.08807733619763695,1,4,0,0,0,4,2,70.28571428571429,9347.714285714286,9277.42857142857,9207.142857142857,9136.857142857143,9066.57142857143,9488.285714285714,1.1029527621088455,4.377872979142563,0.0,0.0,0.0,4.247186239116585,2.107862326477762,grown,rural
truro,1580,629,2003.0,56987747.7139,86.12728333333332,59394.666666666664,65502.3850872051,6107.718420538433,0.0,8.302169035153328,0.3981012658227848,0.1120253164556962,0.12531645569620253,0,0,0,0,1,0,0,-60.42857142857143,1640.4285714285713,1700.857142857143,1761.2857142857142,1821.7142857142858,1882.142857142857,1519.5714285714287,0.0,0.0,0.0,0.0,6.095967952625621,0.0,0.0,shrunk,rural
tyngsborough,12232,1279,11292.0,46800582.8711,1007.1904000000001,114153.71428571429,124715.65710733098,10561.942821616682,3.605015673981191,4.365761430044689,0.10456180510137345,0.07063074901445467,0.07186268068331143,2,1,1,2,1,2,4,134.28571428571428,12097.714285714286,11963.42857142857,11829.142857142857,11694.857142857143,11560.57142857143,12366.285714285714,1.7300182887647666,0.8550767125965015,0.845369788899087,1.6717615590370656,0.8266024278494166,1.6350555918901244,3.2346009888637313,grown,rural
tyringham,439,190,327.0,48838968.8199,23.53882,86250.0,139664.204545455,53414.204545454995,0.0,2.1447721179624666,0.4328018223234624,0.12529002320185614,0.11832946635730858,0,0,0,1,0,0,0,16.0,423.0,407.0,391.0,375.0,359.0,455.0,0.0,0.0,0.0,24.570024570024568,0.0,0.0,0.0,grown,rural
upton,7770,1201,7542.0,56547641.9061,798.3083,115081.5,132323.81748785626,17242.31748785625,4.611650485436893,3.0881527231892196,0.15456885456885458,0.04834737524303305,0.04303305249513934,1,1,0,0,1,0,1,32.57142857142857,7737.428571428572,7704.857142857143,7672.285714285715,7639.714285714285,7607.142857142857,7802.571428571428,1.3145539906103285,1.3089494745502825,0.0,0.0,1.29241903917876,0.0,1.2816287670731261,grown,rural
uxbridge,13815,1879,13457.0,78381799.49259998,770.8687999999999,94147.0,104730.21915873881,10583.2191587388,0.0,5.097113424187144,0.13601158161418747,0.08284714119019837,0.07941948658109685,3,2,0,1,0,0,0,51.142857142857146,13763.857142857143,13712.714285714286,13661.57142857143,13610.42857142857,13559.285714285714,13866.142857142857,2.21250592635516,1.4694614423813672,0.0,0.7292502265884633,0.0,0.0,0.0,grown,rural
wakefield,26823,5321,24932.0,20704636.133700006,4820.686738095239,95564.42857142857,112571.17086271747,17006.742291288876,3.4136546184738954,6.64697932829471,0.19837452932185065,0.04406101336555161,0.07415238239069698,1,6,3,0,7,5,5,270.14285714285717,26552.85714285714,26282.714285714286,26012.571428571428,25742.428571428572,25472.285714285714,27093.14285714286,0.39258353616816033,2.3307824214609565,1.1532885198365626,0.0,2.6362511432721796,1.864071878611639,1.8454854153924027,grown,rural
wales,2009,402,1838.0,41395102.2166,127.7294,50625.0,65224.6625766871,14599.6625766871,0.0,7.355021216407355,0.20009955201592833,0.05681246857717446,0.29512317747611866,0,0,0,0,0,0,1,24.428571428571427,1984.5714285714287,1960.142857142857,1935.7142857142858,1911.2857142857142,1886.857142857143,2033.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0,4.917802444850359,grown,rural
walpole,24960,4663,24070.0,54557341.436,1720.4081933333332,106298.13333333333,131996.74830142639,25698.614968093058,0.06821282401091405,5.727482678983834,0.18681891025641026,0.028300735981783433,0.06469320538364576,1,2,1,2,4,4,3,127.14285714285714,24832.85714285714,24705.714285714286,24578.571428571428,24451.428571428572,24324.285714285714,25087.14285714286,0.4111117636694661,0.8179481187193269,0.4068584713746004,0.8095293165259627,1.610769142265432,1.6025641025641026,1.1958316724560105,grown,rural
waltham,62832,9666,60632.0,35641539.735300004,8829.556041666667,90079.27906976744,100856.60435797575,13092.850784129241,3.933178261788962,9.00620396403095,0.15383880825057294,0.09795156280856718,0.11226010305021454,3,8,11,6,11,11,3,314.2857142857143,62517.71428571428,62203.42857142857,61889.142857142855,61574.857142857145,61260.57142857143,63146.28571428572,0.4897113967501819,1.2992315973124466,1.7773715214300223,0.9645770559270963,1.759501307058114,1.7507002801120448,0.4750873255750818,grown,urban
ware,9863,2053,9872.0,103539764.539,1131.1948142857143,50455.142857142855,61328.53606595168,10873.393208808828,0.0,8.329730508718836,0.20815167798844164,0.1430029600898234,0.1156476472389507,3,4,8,3,10,5,4,-1.2857142857142858,9864.285714285714,9865.57142857143,9866.857142857143,9868.142857142857,9869.42857142857,9861.714285714286,3.0396896621602068,4.053447601951445,8.107951583946255,3.040878089749344,10.137581462708184,5.069451485349286,4.056089929308147,shrunk,rural
wareham,22535,5681,21822.0,96202168.42330001,1266.8392764705884,67297.0,75643.76610859802,9855.415655111661,0.15220700152207,8.60494648364274,0.25209673840692254,0.11689830432240364,0.12953717447038188,2,9,12,13,17,19,18,101.85714285714286,22433.14285714286,22331.285714285714,22229.428571428572,22127.571428571428,22025.714285714286,22636.85714285714,0.9080295758204696,4.06732389455947,5.398249424829377,5.8214292568401795,7.578073258953589,8.431329043709786,7.9516338714359645,grown,rural
warren,5199,554,5135.0,71570714.6258,279.391975,68332.0,70051.85813583784,3043.6366593435646,0.0,6.495633187772926,0.10655895364493172,0.11290632814002693,0.20542412002308136,0,1,1,0,0,0,1,9.142857142857142,5189.857142857143,5180.714285714285,5171.571428571428,5162.428571428572,5153.285714285715,5208.142857142857,0.0,1.9370728062650469,1.9336482417612773,0.0,0.0,0.0,1.9200702197108923,grown,rural
warwick,1093,258,780.0,97501693.4822,26.93103,66375.0,70621.568627451,4246.5686274509935,0.0,9.079754601226995,0.23604757548032937,0.0614115490375802,0.17140238313473877,0,0,0,0,0,0,0,44.714285714285715,1048.2857142857142,1003.5714285714286,958.8571428571429,914.1428571428571,869.4285714285714,1137.7142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
washington,499,158,538.0,100531272.38700001,13.13744,86389.0,91221.12068965519,4832.1206896551885,0.0,3.9603960396039604,0.3166332665330661,0.028169014084507043,0.07243460764587525,0,0,0,0,0,0,0,-5.571428571428571,504.57142857142856,510.14285714285717,515.7142857142857,521.2857142857143,526.8571428571429,493.42857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,shrunk,rural
watertown,34553,5960,31915.0,10681446.612600004,10602.419841379311,94090.07142857143,112144.78230119408,16621.471965589804,4.386750223813787,5.557000111437168,0.1724886406390183,0.08408548302567985,0.05910440808245502,1,7,2,3,4,5,1,376.85714285714283,34176.142857142855,33799.28571428572,33422.42857142857,33045.57142857143,32668.714285714286,34929.857142857145,0.3061032617488991,2.1182868679183295,0.5984005607868113,0.8875927217396816,1.1704070926669816,1.4470523543541807,0.28628803029745326,grown,rural
wayland,13700,3020,12994.0,41063123.71609999,1534.74443,168801.1,202156.83521378672,33355.73521378671,2.3545706371191137,1.306981192221868,0.22043795620437956,0.030343007915567283,0.02836411609498681,1,0,0,0,1,1,1,100.85714285714286,13599.142857142857,13498.285714285714,13397.42857142857,13296.57142857143,13195.714285714286,13800.857142857143,0.7578218036158926,0.0,0.0,0.0,0.7353404626341996,0.7299270072992702,0.7245926754031841,grown,rural
webster,16926,3342,16767.0,37804130.9817,3691.1491818181826,60968.454545454544,73141.37787753444,12172.923332079894,11.640211640211641,14.941463825486398,0.19744771357674584,0.12032215090226475,0.187901174760809,4,3,5,6,5,9,9,22.714285714285715,16903.285714285714,16880.571428571428,16857.85714285714,16835.14285714286,16812.428571428572,16948.714285714286,2.379192264226295,1.7819866605569978,2.9659760179653407,3.554382045292983,2.958004783516307,5.317263381779511,5.310137304978887,grown,rural
wellesley,29004,5264,27982.0,27269576.387000006,3410.7106086956514,183940.21739130435,274138.80549638567,90198.58810508126,0.32894736842105265,2.0571286944668197,0.1814922079713143,0.043839973899922516,0.03494963500672893,0,0,0,1,0,0,0,146.0,28858.0,28712.0,28566.0,28420.0,28274.0,29150.0,0.0,0.0,0.0,0.3482864307606576,0.0,0.0,0.0,grown,rural
wellfleet,3171,1384,2750.0,54398514.6405,164.51770666666667,56675.666666666664,73792.35597017063,17116.689303503965,0.0,5.164131305044036,0.43645537685272784,0.11290834126228988,0.23437995559784333,0,1,0,0,0,1,0,60.142857142857146,3110.8571428571427,3050.714285714286,2990.5714285714284,2930.4285714285716,2870.285714285714,3231.1428571428573,0.0,3.4124701408862674,0.0,0.0,0.0,3.15357931251971,0.0,grown,rural
wendell,864,204,848.0,83459540.1821,27.13465,42750.0,65966.4974619289,23216.4974619289,0.0,7.380607814761215,0.2361111111111111,0.1755813953488372,0.17209302325581396,0,0,0,0,0,0,0,2.2857142857142856,861.7142857142857,859.4285714285714,857.1428571428571,854.8571428571429,852.5714285714286,866.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,grown,rural
wenham,5179,939,4875.0,21085800.09,768.2543333333333,99841.0,174014.80962349536,46581.821722692504,0.0,0.9712509712509713,0.18130913303726587,0.016519823788546256,0.0861784140969163,0,1,0,1,0,1,2,43.42857142857143,5135.571428571428,5092.142857142857,5048.714285714285,5005.285714285715,4961.857142857143,5222.428571428572,0.0,1.997887947027428,0.0,1.9638097909945296,0.0,1.9308746862328636,3.8296359110430287,grown,rural
