,city_death,year,death_count_next_year,over_65_count,over_65_prop,med_house_inc,mean_house_inc,less_than_hs_ed,at_or_below_pov_prop,pop_struggling_prop,urb_v_rur,town_status
1322,shelburne,2015,0,567,0.2930232558139535,59590.5,100208.54709666764,8.664495114006515,0.08503937007874016,0.12913385826771653,rural,uncertain
1323,shelburne,2016,0,567,0.2930232558139535,59590.5,100208.54709666764,8.664495114006515,0.08503937007874016,0.12913385826771653,rural,uncertain
1324,shelburne,2017,0,567,0.2930232558139535,59590.5,100208.54709666764,8.664495114006515,0.08503937007874016,0.12913385826771653,rural,uncertain
1325,sherborn,2013,1,756,0.17573221757322174,174861.0,223038.856411664,1.2358757062146892,0.04160855416085542,0.03719200371920037,rural,grown
1326,sherborn,2014,1,756,0.17573221757322174,174861.0,223038.856411664,1.2358757062146892,0.04160855416085542,0.03719200371920037,rural,grown
1327,sherborn,2015,1,756,0.17573221757322174,174861.0,223038.856411664,1.2358757062146892,0.04160855416085542,0.03719200371920037,rural,grown
1328,sherborn,2016,1,756,0.17573221757322174,174861.0,223038.856411664,1.2358757062146892,0.04160855416085542,0.03719200371920037,rural,grown
1329,sherborn,2017,1,756,0.17573221757322174,174861.0,223038.856411664,1.2358757062146892,0.04160855416085542,0.03719200371920037,rural,grown
1330,shirley,2013,1,1146,0.15134706814580032,72700.66666666669,92460.11341036962,12.613556953179595,0.10257672739208927,0.149351715082882,rural,grown
1331,shirley,2014,0,1146,0.15134706814580032,72700.66666666669,92460.11341036962,12.613556953179595,0.10257672739208927,0.149351715082882,rural,grown
1332,shirley,2015,0,1146,0.15134706814580032,72700.66666666669,92460.11341036962,12.613556953179595,0.10257672739208927,0.149351715082882,rural,grown
1333,shirley,2016,1,1146,0.15134706814580032,72700.66666666669,92460.11341036962,12.613556953179595,0.10257672739208927,0.149351715082882,rural,grown
1334,shirley,2017,0,1146,0.15134706814580032,72700.66666666669,92460.11341036962,12.613556953179595,0.10257672739208927,0.149351715082882,rural,grown
1335,shrewsbury,2013,1,6235,0.16981697352652794,110810.52631578947,127975.96623358587,5.927908202570652,0.04578253976931067,0.06595419012737112,rural,grown
1336,shrewsbury,2014,1,6235,0.16981697352652794,110810.52631578947,127975.96623358587,5.927908202570652,0.04578253976931067,0.06595419012737112,rural,grown
1337,shrewsbury,2015,3,6235,0.16981697352652794,110810.52631578947,127975.96623358587,5.927908202570652,0.04578253976931067,0.06595419012737112,rural,grown
1338,shrewsbury,2016,7,6235,0.16981697352652794,110810.52631578947,127975.96623358587,5.927908202570652,0.04578253976931067,0.06595419012737112,rural,grown
1339,shrewsbury,2017,5,6235,0.16981697352652794,110810.52631578947,127975.96623358587,5.927908202570652,0.04578253976931067,0.06595419012737112,rural,grown
1340,shutesbury,2013,0,316,0.18036529680365296,76927.0,91552.4899057874,1.6470588235294117,0.11308840413318025,0.14006888633754305,rural,uncertain
1341,shutesbury,2014,0,316,0.18036529680365296,76927.0,91552.4899057874,1.6470588235294117,0.11308840413318025,0.14006888633754305,rural,uncertain
1342,shutesbury,2015,0,316,0.18036529680365296,76927.0,91552.4899057874,1.6470588235294117,0.11308840413318025,0.14006888633754305,rural,uncertain
1343,shutesbury,2016,0,316,0.18036529680365296,76927.0,91552.4899057874,1.6470588235294117,0.11308840413318025,0.14006888633754305,rural,uncertain
1344,shutesbury,2017,0,316,0.18036529680365296,76927.0,91552.4899057874,1.6470588235294117,0.11308840413318025,0.14006888633754305,rural,uncertain
1345,somerset,2013,1,4622,0.2531631702908473,67089.27272727272,81864.54498429019,12.921673664398437,0.06734512290067846,0.08363919475030586,rural,grown
1346,somerset,2014,1,4622,0.2531631702908473,67089.27272727272,81864.54498429019,12.921673664398437,0.06734512290067846,0.08363919475030586,rural,grown
1347,somerset,2015,1,4622,0.2531631702908473,67089.27272727272,81864.54498429019,12.921673664398437,0.06734512290067846,0.08363919475030586,rural,grown
1348,somerset,2016,2,4622,0.2531631702908473,67089.27272727272,81864.54498429019,12.921673664398437,0.06734512290067846,0.08363919475030586,rural,grown
1349,somerset,2017,2,4622,0.2531631702908473,67089.27272727272,81864.54498429019,12.921673664398437,0.06734512290067846,0.08363919475030586,rural,grown
1350,somerville,2013,14,8558,0.10699773701911656,90211.8125,106057.79684780171,9.588972263164948,0.12441014104901163,0.1243584273875551,urban,grown
1351,somerville,2014,15,8558,0.10699773701911656,90211.8125,106057.79684780171,9.588972263164948,0.12441014104901163,0.1243584273875551,urban,grown
1352,somerville,2015,19,8558,0.10699773701911656,90211.8125,106057.79684780171,9.588972263164948,0.12441014104901163,0.1243584273875551,urban,grown
1353,somerville,2016,12,8558,0.10699773701911656,90211.8125,106057.79684780171,9.588972263164948,0.12441014104901163,0.1243584273875551,urban,grown
1354,somerville,2017,8,8558,0.10699773701911656,90211.8125,106057.79684780171,9.588972263164948,0.12441014104901163,0.1243584273875551,urban,grown
1355,south hadley,2013,0,3448,0.19439589558549925,71282.53846153848,84786.67483027572,6.469391215872477,0.10375319316172137,0.11036876924084628,rural,grown
1356,south hadley,2014,1,3448,0.19439589558549925,71282.53846153848,84786.67483027572,6.469391215872477,0.10375319316172137,0.11036876924084628,rural,grown
1357,south hadley,2015,2,3448,0.19439589558549925,71282.53846153848,84786.67483027572,6.469391215872477,0.10375319316172137,0.11036876924084628,rural,grown
1358,south hadley,2016,1,3448,0.19439589558549925,71282.53846153848,84786.67483027572,6.469391215872477,0.10375319316172137,0.11036876924084628,rural,grown
1359,south hadley,2017,0,3448,0.19439589558549925,71282.53846153848,84786.67483027572,6.469391215872477,0.10375319316172137,0.11036876924084628,rural,grown
1360,southampton,2013,0,1618,0.2656814449917898,93459.75,117558.7543471842,5.612019443216969,0.045753785385121794,0.11635944700460828,rural,grown
1361,southampton,2014,0,1618,0.2656814449917898,93459.75,117558.7543471842,5.612019443216969,0.045753785385121794,0.11635944700460828,rural,grown
1362,southampton,2015,1,1618,0.2656814449917898,93459.75,117558.7543471842,5.612019443216969,0.045753785385121794,0.11635944700460828,rural,grown
1363,southampton,2016,0,1618,0.2656814449917898,93459.75,117558.7543471842,5.612019443216969,0.045753785385121794,0.11635944700460828,rural,grown
1364,southampton,2017,0,1618,0.2656814449917898,93459.75,117558.7543471842,5.612019443216969,0.045753785385121794,0.11635944700460828,rural,grown
1365,southborough,2013,1,1640,0.1636563217243788,140423.42857142858,185661.37657807226,3.1307834669956818,0.04578995249166077,0.045385626200343684,rural,grown
1366,southborough,2014,0,1640,0.1636563217243788,140423.42857142858,185661.37657807226,3.1307834669956818,0.04578995249166077,0.045385626200343684,rural,grown
1367,southborough,2015,1,1640,0.1636563217243788,140423.42857142858,185661.37657807226,3.1307834669956818,0.04578995249166077,0.045385626200343684,rural,grown
1368,southborough,2016,0,1640,0.1636563217243788,140423.42857142858,185661.37657807226,3.1307834669956818,0.04578995249166077,0.045385626200343684,rural,grown
1369,southborough,2017,0,1640,0.1636563217243788,140423.42857142858,185661.37657807226,3.1307834669956818,0.04578995249166077,0.045385626200343684,rural,grown
1370,southbridge,2013,4,2692,0.1596867955866651,55629.5625,64384.434201541066,17.865091593905152,0.18527415770824576,0.21398114227373727,rural,grown
1371,southbridge,2014,4,2692,0.1596867955866651,55629.5625,64384.434201541066,17.865091593905152,0.18527415770824576,0.21398114227373727,rural,grown
1372,southbridge,2015,14,2692,0.1596867955866651,55629.5625,64384.434201541066,17.865091593905152,0.18527415770824576,0.21398114227373727,rural,grown
1373,southbridge,2016,7,2692,0.1596867955866651,55629.5625,64384.434201541066,17.865091593905152,0.18527415770824576,0.21398114227373727,rural,grown
1374,southbridge,2017,9,2692,0.1596867955866651,55629.5625,64384.434201541066,17.865091593905152,0.18527415770824576,0.21398114227373727,rural,grown
1375,southwick,2013,1,2372,0.2442590876325816,80521.0,95506.84714533176,10.448386646179634,0.07247582406155766,0.1021108453779765,rural,grown
1376,southwick,2014,0,2372,0.2442590876325816,80521.0,95506.84714533176,10.448386646179634,0.07247582406155766,0.1021108453779765,rural,grown
1377,southwick,2015,0,2372,0.2442590876325816,80521.0,95506.84714533176,10.448386646179634,0.07247582406155766,0.1021108453779765,rural,grown
1378,southwick,2016,2,2372,0.2442590876325816,80521.0,95506.84714533176,10.448386646179634,0.07247582406155766,0.1021108453779765,rural,grown
1379,southwick,2017,3,2372,0.2442590876325816,80521.0,95506.84714533176,10.448386646179634,0.07247582406155766,0.1021108453779765,rural,grown
1380,spencer,2013,0,2539,0.2141531713900135,73941.33333333331,76407.07203096134,11.352272727272727,0.12163653340123927,0.13615143026907733,rural,grown
1381,spencer,2014,7,2539,0.2141531713900135,73941.33333333331,76407.07203096134,11.352272727272727,0.12163653340123927,0.13615143026907733,rural,grown
1382,spencer,2015,2,2539,0.2141531713900135,73941.33333333331,76407.07203096134,11.352272727272727,0.12163653340123927,0.13615143026907733,rural,grown
1383,spencer,2016,1,2539,0.2141531713900135,73941.33333333331,76407.07203096134,11.352272727272727,0.12163653340123927,0.13615143026907733,rural,grown
1384,spencer,2017,1,2539,0.2141531713900135,73941.33333333331,76407.07203096134,11.352272727272727,0.12163653340123927,0.13615143026907733,rural,grown
1385,springfield,2013,31,21181,0.13699365512602432,40491.55263157895,52701.11507621887,22.794342871024647,0.2869918535922512,0.24467337389802601,urban,grown
1386,springfield,2014,65,21181,0.13699365512602432,40491.55263157895,52701.11507621887,22.794342871024647,0.2869918535922512,0.24467337389802601,urban,grown
1387,springfield,2015,75,21181,0.13699365512602432,40491.55263157895,52701.11507621887,22.794342871024647,0.2869918535922512,0.24467337389802601,urban,grown
1388,springfield,2016,56,21181,0.13699365512602432,40491.55263157895,52701.11507621887,22.794342871024647,0.2869918535922512,0.24467337389802601,urban,grown
1389,springfield,2017,108,21181,0.13699365512602432,40491.55263157895,52701.11507621887,22.794342871024647,0.2869918535922512,0.24467337389802601,urban,grown
1390,sterling,2013,0,1326,0.16575,98674.5,123784.86936298775,4.597492276939851,0.05972952667167542,0.10005008765339343,rural,grown
1391,sterling,2014,0,1326,0.16575,98674.5,123784.86936298775,4.597492276939851,0.05972952667167542,0.10005008765339343,rural,grown
1392,sterling,2015,1,1326,0.16575,98674.5,123784.86936298775,4.597492276939851,0.05972952667167542,0.10005008765339343,rural,grown
1393,sterling,2016,0,1326,0.16575,98674.5,123784.86936298775,4.597492276939851,0.05972952667167542,0.10005008765339343,rural,grown
1394,sterling,2017,1,1326,0.16575,98674.5,123784.86936298775,4.597492276939851,0.05972952667167542,0.10005008765339343,rural,grown
1395,stockbridge,2013,0,842,0.4252525252525253,50483.66666666666,94928.58008498832,8.002481389578163,0.09441836202399582,0.20500782472613455,rural,uncertain
1396,stockbridge,2014,0,842,0.4252525252525253,50483.66666666666,94928.58008498832,8.002481389578163,0.09441836202399582,0.20500782472613455,rural,uncertain
1397,stockbridge,2015,0,842,0.4252525252525253,50483.66666666666,94928.58008498832,8.002481389578163,0.09441836202399582,0.20500782472613455,rural,uncertain
1398,stockbridge,2016,2,842,0.4252525252525253,50483.66666666666,94928.58008498832,8.002481389578163,0.09441836202399582,0.20500782472613455,rural,uncertain
1399,stockbridge,2017,1,842,0.4252525252525253,50483.66666666666,94928.58008498832,8.002481389578163,0.09441836202399582,0.20500782472613455,rural,uncertain
1400,stoneham,2013,4,4553,0.20726544361997545,93259.9411764706,108297.08736824477,5.730017547044231,0.04313976918849606,0.06379373511632166,rural,grown
1401,stoneham,2014,5,4553,0.20726544361997545,93259.9411764706,108297.08736824477,5.730017547044231,0.04313976918849606,0.06379373511632166,rural,grown
1402,stoneham,2015,6,4553,0.20726544361997545,93259.9411764706,108297.08736824477,5.730017547044231,0.04313976918849606,0.06379373511632166,rural,grown
1403,stoneham,2016,2,4553,0.20726544361997545,93259.9411764706,108297.08736824477,5.730017547044231,0.04313976918849606,0.06379373511632166,rural,grown
1404,stoneham,2017,4,4553,0.20726544361997545,93259.9411764706,108297.08736824477,5.730017547044231,0.04313976918849606,0.06379373511632166,rural,grown
1405,stoughton,2013,3,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9.286793740554769,0.08301792473041493,0.0955509533671356,rural,grown
1406,stoughton,2014,4,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9.286793740554769,0.08301792473041493,0.0955509533671356,rural,grown
1407,stoughton,2015,7,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9.286793740554769,0.08301792473041493,0.0955509533671356,rural,grown
1408,stoughton,2016,5,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9.286793740554769,0.08301792473041493,0.0955509533671356,rural,grown
1409,stoughton,2017,7,5628,0.1986025831039593,83581.33333333331,91855.35916199962,9.286793740554769,0.08301792473041493,0.0955509533671356,rural,grown
1410,stow,2013,0,1302,0.18439314544682056,144591.0,150503.4650182095,0.3540191586838817,0.04407165197611601,0.04805231731589423,rural,grown
1411,stow,2014,0,1302,0.18439314544682056,144591.0,150503.4650182095,0.3540191586838817,0.04407165197611601,0.04805231731589423,rural,grown
1412,stow,2015,0,1302,0.18439314544682056,144591.0,150503.4650182095,0.3540191586838817,0.04407165197611601,0.04805231731589423,rural,grown
1413,stow,2016,0,1302,0.18439314544682056,144591.0,150503.4650182095,0.3540191586838817,0.04407165197611601,0.04805231731589423,rural,grown
1414,stow,2017,0,1302,0.18439314544682056,144591.0,150503.4650182095,0.3540191586838817,0.04407165197611601,0.04805231731589423,rural,grown
1415,sturbridge,2013,1,1952,0.2055602358887953,85708.4,112979.72694352426,4.884667571234735,0.040261382799325465,0.09148397976391233,rural,grown
1416,sturbridge,2014,1,1952,0.2055602358887953,85708.4,112979.72694352426,4.884667571234735,0.040261382799325465,0.09148397976391233,rural,grown
1417,sturbridge,2015,1,1952,0.2055602358887953,85708.4,112979.72694352426,4.884667571234735,0.040261382799325465,0.09148397976391233,rural,grown
1418,sturbridge,2016,3,1952,0.2055602358887953,85708.4,112979.72694352426,4.884667571234735,0.040261382799325465,0.09148397976391233,rural,grown
1419,sturbridge,2017,0,1952,0.2055602358887953,85708.4,112979.72694352426,4.884667571234735,0.040261382799325465,0.09148397976391233,rural,grown
1420,sudbury,2013,0,3365,0.17997539712253302,171719.27272727276,232882.38095606977,0.8854636385996556,0.03113513513513513,0.03956756756756757,rural,grown
1421,sudbury,2014,0,3365,0.17997539712253302,171719.27272727276,232882.38095606977,0.8854636385996556,0.03113513513513513,0.03956756756756757,rural,grown
1422,sudbury,2015,0,3365,0.17997539712253302,171719.27272727276,232882.38095606977,0.8854636385996556,0.03113513513513513,0.03956756756756757,rural,grown
1423,sudbury,2016,0,3365,0.17997539712253302,171719.27272727276,232882.38095606977,0.8854636385996556,0.03113513513513513,0.03956756756756757,rural,grown
1424,sudbury,2017,0,3365,0.17997539712253302,171719.27272727276,232882.38095606977,0.8854636385996556,0.03113513513513513,0.03956756756756757,rural,grown
1425,sunderland,2013,0,575,0.1570180229382851,57037.33333333334,85704.59210452967,6.734434561626428,0.1635410921125207,0.2211803640375069,rural,uncertain
1426,sunderland,2014,0,575,0.1570180229382851,57037.33333333334,85704.59210452967,6.734434561626428,0.1635410921125207,0.2211803640375069,rural,uncertain
1427,sunderland,2015,1,575,0.1570180229382851,57037.33333333334,85704.59210452967,6.734434561626428,0.1635410921125207,0.2211803640375069,rural,uncertain
1428,sunderland,2016,1,575,0.1570180229382851,57037.33333333334,85704.59210452967,6.734434561626428,0.1635410921125207,0.2211803640375069,rural,uncertain
1429,sunderland,2017,1,575,0.1570180229382851,57037.33333333334,85704.59210452967,6.734434561626428,0.1635410921125207,0.2211803640375069,rural,uncertain
1430,sutton,2013,0,1551,0.1598639455782313,105500.2,122950.38212126512,3.171806167400881,0.021438878581735724,0.08132343846629561,rural,uncertain
1431,sutton,2014,0,1551,0.1598639455782313,105500.2,122950.38212126512,3.171806167400881,0.021438878581735724,0.08132343846629561,rural,uncertain
1432,sutton,2015,0,1551,0.1598639455782313,105500.2,122950.38212126512,3.171806167400881,0.021438878581735724,0.08132343846629561,rural,uncertain
1433,sutton,2016,0,1551,0.1598639455782313,105500.2,122950.38212126512,3.171806167400881,0.021438878581735724,0.08132343846629561,rural,uncertain
1434,sutton,2017,2,1551,0.1598639455782313,105500.2,122950.38212126512,3.171806167400881,0.021438878581735724,0.08132343846629561,rural,uncertain
1435,swampscott,2013,2,2910,0.19982146535741266,117348.28571428572,147833.27788553905,4.5252445410532545,0.061281143729613435,0.05447983898952044,rural,grown
1436,swampscott,2014,1,2910,0.19982146535741266,117348.28571428572,147833.27788553905,4.5252445410532545,0.061281143729613435,0.05447983898952044,rural,grown
1437,swampscott,2015,3,2910,0.19982146535741266,117348.28571428572,147833.27788553905,4.5252445410532545,0.061281143729613435,0.05447983898952044,rural,grown
1438,swampscott,2016,1,2910,0.19982146535741266,117348.28571428572,147833.27788553905,4.5252445410532545,0.061281143729613435,0.05447983898952044,rural,grown
1439,swampscott,2017,1,2910,0.19982146535741266,117348.28571428572,147833.27788553905,4.5252445410532545,0.061281143729613435,0.05447983898952044,rural,grown
1440,swansea,2013,0,3429,0.2098402790526896,78941.125,84757.25189444589,13.224429486127072,0.0548465417418913,0.10882151528357094,rural,grown
1441,swansea,2014,0,3429,0.2098402790526896,78941.125,84757.25189444589,13.224429486127072,0.0548465417418913,0.10882151528357094,rural,grown
1442,swansea,2015,0,3429,0.2098402790526896,78941.125,84757.25189444589,13.224429486127072,0.0548465417418913,0.10882151528357094,rural,grown
1443,swansea,2016,3,3429,0.2098402790526896,78941.125,84757.25189444589,13.224429486127072,0.0548465417418913,0.10882151528357094,rural,grown
1444,swansea,2017,2,3429,0.2098402790526896,78941.125,84757.25189444589,13.224429486127072,0.0548465417418913,0.10882151528357094,rural,grown
1445,taunton,2013,23,10315,0.1815190229824376,60576.86666666668,75337.85701060863,16.06186645413564,0.13771465140256692,0.1656771074056956,urban,grown
1446,taunton,2014,18,10315,0.1815190229824376,60576.86666666668,75337.85701060863,16.06186645413564,0.13771465140256692,0.1656771074056956,urban,grown
1447,taunton,2015,44,10315,0.1815190229824376,60576.86666666668,75337.85701060863,16.06186645413564,0.13771465140256692,0.1656771074056956,urban,grown
1448,taunton,2016,31,10315,0.1815190229824376,60576.86666666668,75337.85701060863,16.06186645413564,0.13771465140256692,0.1656771074056956,urban,grown
1449,taunton,2017,37,10315,0.1815190229824376,60576.86666666668,75337.85701060863,16.06186645413564,0.13771465140256692,0.1656771074056956,urban,grown
1450,templeton,2013,1,1711,0.21079216459282987,65588.25,84044.06777489332,9.956076134699854,0.04447506890503633,0.10912052117263844,rural,grown
1451,templeton,2014,1,1711,0.21079216459282987,65588.25,84044.06777489332,9.956076134699854,0.04447506890503633,0.10912052117263844,rural,grown
1452,templeton,2015,3,1711,0.21079216459282987,65588.25,84044.06777489332,9.956076134699854,0.04447506890503633,0.10912052117263844,rural,grown
1453,templeton,2016,0,1711,0.21079216459282987,65588.25,84044.06777489332,9.956076134699854,0.04447506890503633,0.10912052117263844,rural,grown
1454,templeton,2017,1,1711,0.21079216459282987,65588.25,84044.06777489332,9.956076134699854,0.04447506890503633,0.10912052117263844,rural,grown
1455,tewksbury,2013,1,6392,0.20843931389812825,95603.22222222223,106113.97131661393,6.154264479289403,0.053862767901644786,0.06825053995680345,rural,grown
1456,tewksbury,2014,6,6392,0.20843931389812825,95603.22222222223,106113.97131661393,6.154264479289403,0.053862767901644786,0.06825053995680345,rural,grown
1457,tewksbury,2015,12,6392,0.20843931389812825,95603.22222222223,106113.97131661393,6.154264479289403,0.053862767901644786,0.06825053995680345,rural,grown
1458,tewksbury,2016,10,6392,0.20843931389812825,95603.22222222223,106113.97131661393,6.154264479289403,0.053862767901644786,0.06825053995680345,rural,grown
1459,tewksbury,2017,5,6392,0.20843931389812825,95603.22222222223,106113.97131661393,6.154264479289403,0.053862767901644786,0.06825053995680345,rural,grown
1460,tisbury,2013,0,654,0.15951219512195122,48170.75,95017.49331420758,5.420318078545927,0.06877141458639256,0.2261380323054332,rural,grown
1461,tisbury,2014,2,654,0.15951219512195122,48170.75,95017.49331420758,5.420318078545927,0.06877141458639256,0.2261380323054332,rural,grown
1462,tisbury,2015,1,654,0.15951219512195122,48170.75,95017.49331420758,5.420318078545927,0.06877141458639256,0.2261380323054332,rural,grown
1463,tisbury,2016,1,654,0.15951219512195122,48170.75,95017.49331420758,5.420318078545927,0.06877141458639256,0.2261380323054332,rural,grown
1464,tisbury,2017,2,654,0.15951219512195122,48170.75,95017.49331420758,5.420318078545927,0.06877141458639256,0.2261380323054332,rural,grown
1465,tolland,2013,0,158,0.23723723723723725,90417.0,97181.2274368231,7.142857142857142,0.07207207207207207,0.07807807807807808,rural,grown
1466,tolland,2014,0,158,0.23723723723723725,90417.0,97181.2274368231,7.142857142857142,0.07207207207207207,0.07807807807807808,rural,grown
1467,tolland,2015,0,158,0.23723723723723725,90417.0,97181.2274368231,7.142857142857142,0.07207207207207207,0.07807807807807808,rural,grown
1468,tolland,2016,0,158,0.23723723723723725,90417.0,97181.2274368231,7.142857142857142,0.07207207207207207,0.07807807807807808,rural,grown
1469,tolland,2017,1,158,0.23723723723723725,90417.0,97181.2274368231,7.142857142857142,0.07207207207207207,0.07807807807807808,rural,grown
1470,topsfield,2013,0,1793,0.27601600985221675,135291.75,148100.05154256301,2.6599252582985278,0.01396078431372549,0.04768627450980392,rural,grown
1471,topsfield,2014,0,1793,0.27601600985221675,135291.75,148100.05154256301,2.6599252582985278,0.01396078431372549,0.04768627450980392,rural,grown
1472,topsfield,2015,1,1793,0.27601600985221675,135291.75,148100.05154256301,2.6599252582985278,0.01396078431372549,0.04768627450980392,rural,grown
1473,topsfield,2016,0,1793,0.27601600985221675,135291.75,148100.05154256301,2.6599252582985278,0.01396078431372549,0.04768627450980392,rural,grown
1474,topsfield,2017,0,1793,0.27601600985221675,135291.75,148100.05154256301,2.6599252582985278,0.01396078431372549,0.04768627450980392,rural,grown
1475,townsend,2013,0,1327,0.14090040348269273,86956.16666666669,110430.87008418828,5.0881847978773225,0.040494092373791625,0.08807733619763695,rural,grown
1476,townsend,2014,0,1327,0.14090040348269273,86956.16666666669,110430.87008418828,5.0881847978773225,0.040494092373791625,0.08807733619763695,rural,grown
1477,townsend,2015,0,1327,0.14090040348269273,86956.16666666669,110430.87008418828,5.0881847978773225,0.040494092373791625,0.08807733619763695,rural,grown
1478,townsend,2016,4,1327,0.14090040348269273,86956.16666666669,110430.87008418828,5.0881847978773225,0.040494092373791625,0.08807733619763695,rural,grown
1479,townsend,2017,2,1327,0.14090040348269273,86956.16666666669,110430.87008418828,5.0881847978773225,0.040494092373791625,0.08807733619763695,rural,grown
1480,truro,2013,0,629,0.3981012658227848,59394.66666666666,65502.3850872051,8.302169035153327,0.1120253164556962,0.12531645569620253,rural,shrunk
1481,truro,2014,0,629,0.3981012658227848,59394.66666666666,65502.3850872051,8.302169035153327,0.1120253164556962,0.12531645569620253,rural,shrunk
1482,truro,2015,1,629,0.3981012658227848,59394.66666666666,65502.3850872051,8.302169035153327,0.1120253164556962,0.12531645569620253,rural,shrunk
1483,truro,2016,0,629,0.3981012658227848,59394.66666666666,65502.3850872051,8.302169035153327,0.1120253164556962,0.12531645569620253,rural,shrunk
1484,truro,2017,0,629,0.3981012658227848,59394.66666666666,65502.3850872051,8.302169035153327,0.1120253164556962,0.12531645569620253,rural,shrunk
1485,tyngsborough,2013,1,1279,0.10456180510137343,114153.71428571428,124715.65710733098,4.365761430044689,0.07063074901445468,0.07186268068331142,rural,grown
1486,tyngsborough,2014,2,1279,0.10456180510137343,114153.71428571428,124715.65710733098,4.365761430044689,0.07063074901445468,0.07186268068331142,rural,grown
1487,tyngsborough,2015,1,1279,0.10456180510137343,114153.71428571428,124715.65710733098,4.365761430044689,0.07063074901445468,0.07186268068331142,rural,grown
1488,tyngsborough,2016,2,1279,0.10456180510137343,114153.71428571428,124715.65710733098,4.365761430044689,0.07063074901445468,0.07186268068331142,rural,grown
1489,tyngsborough,2017,4,1279,0.10456180510137343,114153.71428571428,124715.65710733098,4.365761430044689,0.07063074901445468,0.07186268068331142,rural,grown
1490,tyringham,2013,0,190,0.4328018223234624,86250.0,139664.204545455,2.1447721179624666,0.12529002320185614,0.11832946635730858,rural,grown
1491,tyringham,2014,1,190,0.4328018223234624,86250.0,139664.204545455,2.1447721179624666,0.12529002320185614,0.11832946635730858,rural,grown
1492,tyringham,2015,0,190,0.4328018223234624,86250.0,139664.204545455,2.1447721179624666,0.12529002320185614,0.11832946635730858,rural,grown
1493,tyringham,2016,0,190,0.4328018223234624,86250.0,139664.204545455,2.1447721179624666,0.12529002320185614,0.11832946635730858,rural,grown
1494,tyringham,2017,0,190,0.4328018223234624,86250.0,139664.204545455,2.1447721179624666,0.12529002320185614,0.11832946635730858,rural,grown
1495,upton,2013,0,1201,0.15456885456885458,115081.5,132323.81748785626,3.08815272318922,0.04834737524303305,0.043033052495139335,rural,grown
1496,upton,2014,0,1201,0.15456885456885458,115081.5,132323.81748785626,3.08815272318922,0.04834737524303305,0.043033052495139335,rural,grown
1497,upton,2015,1,1201,0.15456885456885458,115081.5,132323.81748785626,3.08815272318922,0.04834737524303305,0.043033052495139335,rural,grown
1498,upton,2016,0,1201,0.15456885456885458,115081.5,132323.81748785626,3.08815272318922,0.04834737524303305,0.043033052495139335,rural,grown
1499,upton,2017,1,1201,0.15456885456885458,115081.5,132323.81748785626,3.08815272318922,0.04834737524303305,0.043033052495139335,rural,grown
1500,uxbridge,2013,0,1879,0.13601158161418747,94147.0,104730.21915873881,5.097113424187143,0.08284714119019837,0.07941948658109685,rural,grown
1501,uxbridge,2014,1,1879,0.13601158161418747,94147.0,104730.21915873881,5.097113424187143,0.08284714119019837,0.07941948658109685,rural,grown
1502,uxbridge,2015,0,1879,0.13601158161418747,94147.0,104730.21915873881,5.097113424187143,0.08284714119019837,0.07941948658109685,rural,grown
1503,uxbridge,2016,0,1879,0.13601158161418747,94147.0,104730.21915873881,5.097113424187143,0.08284714119019837,0.07941948658109685,rural,grown
1504,uxbridge,2017,0,1879,0.13601158161418747,94147.0,104730.21915873881,5.097113424187143,0.08284714119019837,0.07941948658109685,rural,grown
1505,wakefield,2013,3,5321,0.19837452932185065,95564.42857142855,112571.17086271748,6.64697932829471,0.04406101336555161,0.07415238239069698,rural,grown
1506,wakefield,2014,0,5321,0.19837452932185065,95564.42857142855,112571.17086271748,6.64697932829471,0.04406101336555161,0.07415238239069698,rural,grown
1507,wakefield,2015,7,5321,0.19837452932185065,95564.42857142855,112571.17086271748,6.64697932829471,0.04406101336555161,0.07415238239069698,rural,grown
1508,wakefield,2016,5,5321,0.19837452932185065,95564.42857142855,112571.17086271748,6.64697932829471,0.04406101336555161,0.07415238239069698,rural,grown
1509,wakefield,2017,5,5321,0.19837452932185065,95564.42857142855,112571.17086271748,6.64697932829471,0.04406101336555161,0.07415238239069698,rural,grown
1510,wales,2013,0,402,0.20009955201592836,50625.0,65224.6625766871,7.355021216407355,0.056812468577174466,0.29512317747611866,rural,grown
1511,wales,2014,0,402,0.20009955201592836,50625.0,65224.6625766871,7.355021216407355,0.056812468577174466,0.29512317747611866,rural,grown
1512,wales,2015,0,402,0.20009955201592836,50625.0,65224.6625766871,7.355021216407355,0.056812468577174466,0.29512317747611866,rural,grown
1513,wales,2016,0,402,0.20009955201592836,50625.0,65224.6625766871,7.355021216407355,0.056812468577174466,0.29512317747611866,rural,grown
1514,wales,2017,1,402,0.20009955201592836,50625.0,65224.6625766871,7.355021216407355,0.056812468577174466,0.29512317747611866,rural,grown
1515,walpole,2013,1,4663,0.18681891025641026,106298.13333333332,131996.7483014264,5.727482678983834,0.028300735981783436,0.06469320538364576,rural,grown
1516,walpole,2014,2,4663,0.18681891025641026,106298.13333333332,131996.7483014264,5.727482678983834,0.028300735981783436,0.06469320538364576,rural,grown
